facility_name,ensemble_rmse,ensemble_mae,ensemble_r2,test_samples
Albany Medical Center Hospital,7.222482843485644,3.515329469888384,0.28647521372643314,7251
Long Island Jewish Medical Center,6.579794087444159,3.0682056547524783,0.29479741735082965,8163
Maimonides Medical Center,6.009757687673297,2.706719435842892,0.3105425107735412,8368
Montefiore Medical Center - Henry & Lucy Moses Div,5.880410701423977,3.1444586087145487,0.3505548030261133,8530
Mount Sinai Beth Israel,5.524033248180502,2.9839333560647963,0.3021635872297417,6909
Mount Sinai Hospital,6.539465596443741,3.1363870258129256,0.37881919285823185,11166
NYU Hospitals Center,5.331361793450324,2.8410666537204556,0.2644266396968098,6618
New York Methodist Hospital,4.879154238926585,2.654817115391999,0.34635183232559763,7949
New York Presbyterian Hospital - Columbia Presbyterian Center,7.790242085733965,3.874484102460725,0.35888589658483816,9481
New York Presbyterian Hospital - New York Weill Cornell Center,6.642412385930809,3.284376836673827,0.3715361507878435,8622
North Shore University Hospital,5.909568138841364,2.942990789905203,0.38652464228825556,9532
Staten Island University Hosp-North,5.533274988469562,2.948206150788434,0.3255432369482779,6425
Strong Memorial Hospital,8.39255781204466,4.12379324591329,0.3434019909215039,7713
University Hospital,6.62634968456293,3.3060325308235674,0.29480263766981374,7037
Winthrop-University Hospital,4.891119302755446,2.4106832131492624,0.3901420149380974,6981
